employee_id,age,gender,tenure_months,burnout_risk,tasks_completed_last_30d,tasks_failed_last_30d,sick_leave_count_last_30d,short_sick_leaves_count_last_30d,total_sick_days_last_30d,avg_sentiment_last_30d,tasks_completed_last_90d,tasks_failed_last_90d,sick_leave_count_last_90d,short_sick_leaves_count_last_90d,total_sick_days_last_90d,avg_sentiment_last_90d,tasks_completed_last_365d,tasks_failed_last_365d,sick_leave_count_last_365d,short_sick_leaves_count_last_365d,total_sick_days_last_365d,avg_sentiment_last_365d,days_since_last_vacation,sentiment_trend_last_90d
63006,50,Женский,73,1,7,4,1.0,0.0,9.8,-0.6722,23,16,7.0,3.0,25.4,-0.6734,80,74,1.0,1.0,1.0,-0.6421,581.0,-1.0
63007,50,Мужской,1,0,20,1,1.0,1.0,1.5,0.5492,51,2,1.0,1.0,2.8,0.5822,177,10,3.0,2.0,12.2,0.6433,30.0,1.0
63008,32,Мужской,79,0,17,0,1.0,0.0,2.4,0.2383,45,0,2.0,2.0,7.7,0.2236,193,0,4.0,2.0,18.6,0.2225,218.0,0.0
63009,39,Мужской,32,0,27,0,0.0,0.0,0.0,0.1771,81,0,0.0,0.0,0.0,0.186,324,0,0.0,0.0,0.0,0.1847,290.0,-1.0
63010,33,Женский,65,0,19,1,0.0,0.0,0.4,-0.2032,37,2,1.0,1.0,0.8,-0.218,136,13,1.0,1.0,2.6,-0.2123,265.0,-1.0
63011,44,Женский,19,0,19,4,1.0,0.0,4.1,0.0598,46,13,4.0,2.0,12.6,0.0596,171,56,14.0,9.0,67.0,0.0645,225.0,-1.0
63012,36,Мужской,56,0,11,0,1.0,1.0,1.1,0.0733,40,0,1.0,1.0,3.8,0.0627,184,0,4.0,2.0,18.3,0.0679,186.0,-1.0
63013,25,Женский,37,0,17,0,0.0,0.0,0.0,0.5955,54,0,0.0,0.0,0.0,0.6221,227,0,0.0,0.0,0.0,0.7256,258.0,0.0
63014,48,Женский,32,0,15,1,0.0,0.0,0.8,0.5406,45,2,1.0,1.0,2.5,0.4467,158,11,1.0,1.0,4.3,0.4649,255.0,0.0
63015,25,Женский,9,0,21,2,0.0,0.0,0.7,0.7899,76,5,1.0,1.0,1.6,0.7539,211,20,2.0,1.0,6.0,0.6882,270.0,1.0
63016,40,Мужской,58,0,12,2,0.0,0.0,0.9,0.4901,42,7,1.0,1.0,2.3,0.432,173,24,1.0,1.0,4.9,0.3761,301.0,0.0
63017,23,Мужской,39,0,15,0,0.0,0.0,0.6,0.3223,51,0,1.0,1.0,1.6,0.3286,188,0,1.0,1.0,3.8,0.3177,76.0,0.0
63018,44,Женский,25,0,17,0,1.0,1.0,1.3,-0.2153,60,0,2.0,1.0,4.2,-0.1731,274,0,2.0,1.0,7.8,-0.1779,354.0,-1.0
63019,48,Женский,58,0,21,2,1.0,0.0,2.2,-0.044,67,6,2.0,1.0,4.9,-0.0393,284,20,4.0,2.0,15.4,-0.0451,370.0,-1.0
63020,37,Женский,43,1,8,5,1.0,0.0,4.3,-1.0,20,18,3.0,2.0,9.5,-0.893,76,100,5.0,2.0,21.6,-0.8714,557.0,-1.0
63021,37,Женский,86,0,22,1,1.0,1.0,2.0,0.9295,64,3,2.0,1.0,5.7,0.9961,222,12,1.0,1.0,2.4,0.8071,357.0,0.0
63022,49,Мужской,1,0,19,0,0.0,0.0,0.8,0.8451,58,0,1.0,1.0,1.8,0.7694,243,0,1.0,1.0,3.9,0.7463,30.0,1.0
63023,26,Женский,79,0,13,0,1.0,1.0,1.1,-0.1707,39,0,1.0,1.0,3.3,-0.17,185,0,2.0,1.0,7.6,-0.1923,379.0,-1.0
63024,57,Мужской,61,0,19,2,1.0,0.0,5.1,0.4095,42,6,3.0,2.0,9.5,0.3569,168,16,6.0,5.0,29.4,0.3665,284.0,-1.0
63025,23,Мужской,117,0,6,2,1.0,0.0,2.6,-0.134,23,6,3.0,1.0,9.9,-0.1342,79,28,8.0,5.0,39.4,-0.1253,245.0,0.0
63026,28,Женский,59,0,20,0,0.0,0.0,0.0,0.2325,66,0,0.0,0.0,0.0,0.2091,255,0,0.0,0.0,0.0,0.2006,172.0,0.0
63027,33,Женский,28,0,11,4,1.0,1.0,1.6,-0.8216,33,6,2.0,1.0,5.9,-0.8364,146,20,3.0,2.0,13.3,-0.9589,319.0,-1.0
63028,48,Женский,83,1,14,5,1.0,0.0,2.6,-0.5178,38,19,1.0,1.0,3.9,-0.5605,144,105,2.0,1.0,9.3,-0.5981,346.0,-1.0
63029,37,Женский,48,0,19,0,0.0,0.0,0.6,0.9335,55,0,1.0,1.0,1.1,0.9839,235,0,1.0,1.0,2.4,1.0,352.0,0.0
63030,41,Мужской,130,0,16,0,0.0,0.0,0.0,0.798,63,0,0.0,0.0,0.0,0.7844,259,0,0.0,0.0,0.0,0.8004,140.0,0.0
63031,56,Мужской,23,0,15,0,1.0,1.0,1.7,0.3825,53,0,1.0,1.0,2.2,0.3554,244,0,1.0,1.0,4.3,0.3537,239.0,0.0
63032,38,Мужской,94,0,20,2,0.0,0.0,0.0,0.4919,56,5,0.0,0.0,0.0,0.4601,233,23,0.0,0.0,0.0,0.4856,331.0,0.0
63033,37,Мужской,52,0,18,4,1.0,0.0,5.3,0.1061,49,13,3.0,1.0,8.6,0.1172,163,71,7.0,4.0,34.0,0.1118,272.0,-1.0
63034,45,Мужской,58,0,22,2,1.0,1.0,1.6,-0.2608,58,7,1.0,1.0,1.7,-0.2438,221,22,2.0,1.0,7.5,-0.2285,266.0,-1.0
63035,51,Мужской,59,0,17,1,0.0,0.0,0.0,0.6288,38,3,0.0,0.0,0.0,0.5617,112,10,0.0,0.0,0.0,0.5653,169.0,0.0
63036,42,Женский,21,0,23,2,1.0,0.0,2.2,-0.7464,74,6,2.0,1.0,6.8,-0.7249,278,28,5.0,3.0,23.9,-0.6736,268.0,-1.0
63037,23,Мужской,29,0,28,2,1.0,0.0,3.2,0.0752,73,6,3.0,1.0,8.8,0.0728,257,21,8.0,4.0,38.7,0.0849,376.0,-1.0
63038,51,Мужской,89,0,13,1,1.0,1.0,1.0,0.2456,24,1,1.0,1.0,2.7,0.2388,113,9,2.0,1.0,9.3,0.2359,336.0,0.0
63039,22,Мужской,106,0,7,2,0.0,0.0,0.1,0.2632,15,5,1.0,1.0,0.1,0.3249,61,17,1.0,1.0,0.5,0.3189,335.0,0.0
63040,41,Женский,120,0,17,2,0.0,0.0,0.0,0.7091,49,3,0.0,0.0,0.0,0.7155,195,20,0.0,0.0,0.0,0.5825,289.0,0.0
63041,22,Мужской,61,1,13,8,1.0,0.0,7.5,-0.3595,41,26,5.0,2.0,16.5,-0.4189,135,112,7.0,5.0,31.4,-0.4321,522.0,-1.0
63042,29,Женский,50,0,17,2,0.0,0.0,0.5,0.1857,65,9,1.0,1.0,1.7,0.2289,263,37,1.0,1.0,2.5,0.2097,215.0,-1.0
63043,33,Мужской,139,0,23,0,1.0,0.0,2.1,0.377,64,0,2.0,1.0,5.2,0.4086,323,0,4.0,2.0,18.6,0.4144,200.0,0.0
63044,24,Мужской,120,0,19,0,1.0,0.0,2.6,0.2704,57,0,1.0,1.0,3.5,0.268,258,0,3.0,1.0,11.2,0.3264,275.0,0.0
63045,28,Женский,142,0,20,1,1.0,0.0,2.5,0.5616,51,3,1.0,1.0,3.6,0.6039,242,18,3.0,2.0,12.6,0.603,350.0,0.0
63046,34,Женский,121,0,12,0,1.0,1.0,2.0,0.1975,34,0,2.0,1.0,4.9,0.2088,116,0,2.0,2.0,9.5,0.23,245.0,0.0
63047,27,Мужской,9,0,20,0,1.0,1.0,1.2,0.7462,73,0,1.0,1.0,1.5,0.7352,303,0,2.0,1.0,5.5,0.5715,270.0,1.0
63048,39,Женский,111,0,26,0,0.0,0.0,0.0,0.8473,70,0,0.0,0.0,0.0,0.7745,239,0,0.0,0.0,0.0,0.8342,199.0,0.0
63049,53,Мужской,1,0,16,1,0.0,0.0,0.0,0.8235,51,1,0.0,0.0,0.0,0.8169,219,4,0.0,0.0,0.0,0.8045,30.0,1.0
63050,23,Женский,53,0,24,1,0.0,0.0,0.0,0.2877,65,3,0.0,0.0,0.0,0.2452,299,12,0.0,0.0,0.0,0.2306,237.0,0.0
63051,40,Мужской,2,0,14,0,0.0,0.0,0.9,0.6402,45,0,1.0,1.0,2.1,0.6049,195,0,2.0,1.0,5.4,0.5823,60.0,1.0
63052,42,Мужской,50,0,16,1,0.0,0.0,0.0,0.7158,57,3,0.0,0.0,0.0,0.639,238,15,0.0,0.0,0.0,0.7229,106.0,0.0
63053,43,Женский,144,0,21,0,0.0,0.0,0.0,0.4644,80,0,0.0,0.0,0.0,0.4539,403,0,0.0,0.0,0.0,0.4672,231.0,0.0
63054,40,Мужской,90,1,9,9,1.0,0.0,5.4,-0.816,26,21,5.0,3.0,17.0,-0.8639,98,89,11.0,7.0,54.7,-0.9547,387.0,-1.0
63055,44,Мужской,49,0,26,0,1.0,0.0,2.1,0.3029,69,0,2.0,1.0,5.7,0.3292,274,0,5.0,3.0,20.5,0.3854,287.0,-1.0
63056,39,Женский,119,0,18,0,0.0,0.0,0.0,0.4093,47,0,0.0,0.0,0.0,0.2971,182,0,0.0,0.0,0.0,0.2725,264.0,0.0
63057,49,Женский,61,0,19,1,1.0,1.0,1.5,0.12,61,4,2.0,1.0,5.1,0.0948,220,19,3.0,2.0,12.5,0.0949,214.0,-1.0
63058,44,Женский,118,0,11,1,1.0,1.0,1.7,0.2897,44,3,2.0,1.0,7.4,0.3314,157,15,5.0,3.0,21.6,0.337,278.0,0.0
63059,57,Мужской,86,0,12,2,1.0,0.0,4.2,0.0454,31,7,3.0,2.0,10.4,0.0447,94,20,6.0,3.0,29.2,0.0446,314.0,-1.0
63060,26,Мужской,124,0,20,0,0.0,0.0,0.9,0.1718,58,0,1.0,1.0,1.9,0.1636,232,0,2.0,1.0,5.5,0.1527,242.0,0.0
63061,52,Мужской,40,0,15,1,1.0,0.0,2.3,-0.3855,52,2,2.0,2.0,6.3,-0.3942,198,9,2.0,1.0,8.5,-0.3666,394.0,-1.0
63062,24,Мужской,51,1,2,4,1.0,0.0,6.5,-0.7766,7,10,4.0,3.0,14.8,-0.5862,28,39,8.0,5.0,35.7,-0.6113,598.0,-1.0
63063,45,Женский,141,0,7,0,0.0,0.0,0.0,0.156,16,0,0.0,0.0,0.0,0.1245,81,0,0.0,0.0,0.0,0.1357,311.0,0.0
63064,56,Мужской,42,0,24,0,1.0,0.0,2.3,0.0295,81,0,1.0,1.0,2.7,0.0348,300,0,2.0,1.0,7.9,0.0348,259.0,-1.0
63065,33,Мужской,94,0,17,2,0.0,0.0,0.0,0.8502,41,6,0.0,0.0,0.0,0.8971,159,29,0.0,0.0,0.0,0.6868,271.0,0.0
63066,43,Мужской,116,0,9,0,0.0,0.0,0.0,0.1356,27,0,1.0,1.0,0.0,0.1256,113,0,1.0,1.0,0.1,0.1033,358.0,0.0
63067,24,Мужской,27,0,17,3,1.0,0.0,2.0,-0.1336,62,10,2.0,1.0,6.0,-0.1332,259,25,4.0,3.0,15.0,-0.1221,366.0,-1.0
63068,45,Мужской,103,0,13,0,1.0,0.0,2.2,0.4338,46,0,2.0,1.0,4.8,0.3871,194,0,5.0,2.0,20.9,0.3939,332.0,0.0
63069,29,Мужской,30,0,12,0,0.0,0.0,0.6,0.3991,32,0,1.0,1.0,0.8,0.4293,95,0,1.0,1.0,3.1,0.3638,86.0,0.0
63070,57,Женский,25,0,14,1,1.0,1.0,1.8,0.7274,35,2,2.0,1.0,5.5,0.8032,128,10,3.0,2.0,13.0,0.8726,122.0,0.0
63071,32,Мужской,65,1,16,7,1.0,0.0,4.9,-0.7669,48,26,4.0,2.0,13.3,-0.7289,197,118,8.0,4.0,37.5,-0.7991,556.0,-1.0
63072,23,Женский,120,0,16,2,0.0,0.0,0.0,0.6346,39,4,0.0,0.0,0.0,0.5794,180,16,0.0,0.0,0.0,0.527,357.0,0.0
63073,48,Мужской,74,0,20,1,0.0,0.0,0.0,0.4321,68,3,1.0,1.0,0.1,0.4341,280,15,1.0,1.0,0.5,0.4124,316.0,0.0
63074,31,Женский,1,0,17,0,1.0,0.0,2.4,0.7261,72,0,2.0,1.0,7.5,0.7722,322,0,4.0,2.0,18.1,0.9379,30.0,1.0
63075,50,Женский,34,0,15,1,1.0,0.0,2.5,0.2329,56,3,2.0,1.0,4.8,0.241,248,11,3.0,2.0,13.7,0.262,39.0,0.0
63076,29,Женский,51,0,20,1,1.0,0.0,2.4,0.1293,50,1,2.0,2.0,6.0,0.1164,215,7,3.0,2.0,10.0,0.1132,367.0,-1.0
63077,44,Мужской,58,0,7,0,1.0,1.0,1.8,0.0496,16,0,2.0,1.0,5.9,0.0587,68,0,5.0,2.0,20.8,0.064,103.0,0.0
63078,26,Женский,57,0,20,1,0.0,0.0,0.0,0.4601,55,2,1.0,1.0,0.1,0.4777,208,8,1.0,1.0,0.4,0.4306,290.0,0.0
63079,46,Женский,81,0,15,0,0.0,0.0,0.0,0.3172,41,0,0.0,0.0,0.0,0.3269,140,0,0.0,0.0,0.0,0.3168,184.0,0.0
63080,32,Женский,56,0,14,1,0.0,0.0,0.7,0.3158,39,4,1.0,1.0,2.0,0.3367,148,16,1.0,1.0,5.0,0.3956,147.0,0.0
63081,25,Мужской,33,0,24,0,1.0,1.0,1.7,0.3509,73,0,1.0,1.0,2.8,0.4335,304,0,2.0,2.0,8.4,0.5666,211.0,0.0
63082,48,Мужской,87,0,15,1,1.0,0.0,2.5,0.6314,37,2,2.0,1.0,7.4,0.5924,149,11,7.0,3.0,30.4,0.6757,305.0,0.0
63083,22,Женский,76,0,18,0,0.0,0.0,0.2,0.2505,52,0,1.0,1.0,0.3,0.2509,181,0,1.0,1.0,0.7,0.2471,264.0,0.0
63084,31,Женский,49,0,10,0,0.0,0.0,0.0,0.157,20,0,0.0,0.0,0.0,0.1646,97,0,0.0,0.0,0.0,0.1774,311.0,0.0
63085,29,Мужской,55,0,14,1,1.0,0.0,2.7,-0.1468,47,2,2.0,1.0,5.0,-0.1423,242,7,4.0,2.0,15.4,-0.1587,221.0,-1.0
63086,36,Женский,6,0,16,0,0.0,0.0,0.7,0.9369,52,0,1.0,1.0,1.0,0.7994,201,0,2.0,1.0,5.8,0.8208,180.0,1.0
63087,40,Мужской,49,0,13,0,0.0,0.0,0.5,0.4305,37,0,1.0,1.0,1.1,0.4028,157,0,1.0,1.0,2.0,0.438,98.0,0.0
63088,27,Женский,73,0,14,2,0.0,0.0,0.0,-0.0313,25,5,0.0,0.0,0.0,-0.0308,95,23,0.0,0.0,0.0,-0.0286,296.0,0.0
63089,33,Мужской,20,0,18,2,0.0,0.0,0.0,0.4886,60,8,0.0,0.0,0.0,0.4895,245,27,0.0,0.0,0.0,0.4592,302.0,0.0
63090,51,Женский,7,0,19,1,0.0,0.0,0.9,0.6316,65,3,1.0,1.0,2.6,0.7461,260,7,3.0,2.0,10.2,0.7231,210.0,1.0
63091,52,Женский,16,0,18,2,1.0,0.0,2.4,-0.1281,40,7,2.0,1.0,6.2,-0.1171,180,30,2.0,2.0,8.8,-0.1068,251.0,-1.0
63092,34,Мужской,92,0,16,0,0.0,0.0,0.4,0.5245,47,0,1.0,1.0,1.0,0.5487,176,0,1.0,1.0,3.0,0.4223,237.0,0.0
63093,34,Мужской,122,0,18,0,0.0,0.0,0.0,0.1915,43,0,0.0,0.0,0.0,0.1551,188,0,0.0,0.0,0.0,0.1617,290.0,0.0
63094,53,Мужской,7,0,23,1,0.0,0.0,0.4,0.9559,65,2,1.0,1.0,1.3,1.0,257,10,1.0,1.0,3.7,1.0,210.0,1.0
63095,37,Женский,59,0,18,1,0.0,0.0,0.0,0.4839,55,2,0.0,0.0,0.0,0.4284,254,10,0.0,0.0,0.0,0.4699,271.0,0.0
63096,46,Мужской,23,0,12,0,0.0,0.0,0.1,0.8336,24,0,1.0,1.0,0.5,1.0,100,0,1.0,1.0,2.3,1.0,36.0,0.0
63097,34,Мужской,110,0,13,1,1.0,1.0,1.7,0.3665,44,3,1.0,1.0,3.9,0.4201,210,12,2.0,2.0,8.5,0.5157,196.0,0.0
63098,33,Мужской,71,1,12,6,1.0,0.0,6.1,-0.7083,41,17,4.0,2.0,12.8,-0.6757,169,43,10.0,6.0,48.4,-0.75,511.0,-1.0
63099,38,Женский,2,0,16,1,1.0,1.0,1.0,0.9925,51,2,1.0,1.0,2.9,0.9907,248,6,1.0,1.0,3.3,1.0,60.0,1.0
63100,28,Женский,49,0,9,0,0.0,0.0,0.0,-0.0129,26,0,0.0,0.0,0.0,-0.0119,114,0,0.0,0.0,0.0,-0.0136,292.0,0.0
63101,27,Мужской,124,0,15,0,0.0,0.0,0.0,0.7479,52,0,0.0,0.0,0.0,0.7146,166,0,0.0,0.0,0.0,0.7094,92.0,0.0
63102,42,Женский,4,0,18,3,0.0,0.0,0.9,0.7722,65,6,1.0,1.0,2.3,0.7338,223,13,1.0,1.0,3.6,0.7132,120.0,1.0
63103,23,Женский,140,0,18,0,1.0,1.0,1.3,0.4715,59,0,2.0,1.0,4.8,0.4298,257,0,3.0,2.0,14.9,0.3698,246.0,0.0
63104,43,Мужской,83,1,14,3,0.0,0.0,0.5,-0.5194,51,13,1.0,1.0,1.6,-0.5708,208,24,1.0,1.0,3.4,-0.5606,508.0,-1.0
63105,40,Мужской,107,0,12,3,0.0,0.0,0.0,0.7213,35,7,0.0,0.0,0.0,0.9161,159,29,0.0,0.0,0.0,0.908,123.0,0.0
63106,40,Мужской,141,0,14,0,0.0,0.0,0.0,0.7619,39,0,1.0,1.0,0.1,0.8152,165,0,1.0,1.0,0.5,0.8606,159.0,0.0
63107,38,Женский,54,0,6,2,0.0,0.0,0.1,0.1099,12,3,1.0,1.0,0.5,0.1144,48,14,1.0,1.0,2.5,0.128,387.0,0.0
63108,44,Мужской,74,0,20,0,0.0,0.0,0.5,0.4517,52,0,1.0,1.0,1.1,0.4639,172,0,1.0,1.0,2.4,0.4414,136.0,0.0
63109,29,Мужской,95,0,6,0,0.0,0.0,0.0,-0.0222,17,0,0.0,0.0,0.0,-0.0246,66,0,0.0,0.0,0.0,-0.0212,135.0,0.0
63110,54,Мужской,39,0,14,3,0.0,0.0,0.9,-0.1563,40,10,1.0,1.0,1.4,-0.1384,171,41,1.0,1.0,3.4,-0.1258,324.0,-1.0
63111,22,Женский,10,0,19,1,0.0,0.0,0.0,0.7488,71,3,0.0,0.0,0.0,0.7419,268,12,0.0,0.0,0.0,0.7919,300.0,1.0
63112,39,Мужской,174,0,6,0,0.0,0.0,0.0,0.0188,16,0,0.0,0.0,0.0,0.0161,76,0,0.0,0.0,0.0,0.0146,133.0,0.0
63113,44,Женский,70,0,11,2,1.0,0.0,2.5,0.2124,32,4,2.0,1.0,5.9,0.2341,126,18,5.0,2.0,24.4,0.1934,270.0,0.0
63114,26,Мужской,133,0,13,0,1.0,1.0,2.0,0.579,36,0,2.0,1.0,6.3,0.6011,152,0,4.0,3.0,18.0,0.6048,294.0,0.0
63115,57,Женский,48,0,17,2,1.0,0.0,2.4,0.3332,53,6,3.0,2.0,8.0,0.3757,226,26,5.0,2.0,22.9,0.3949,144.0,0.0
63116,45,Мужской,78,0,16,2,1.0,0.0,2.9,0.156,49,7,2.0,1.0,5.9,0.1616,209,38,7.0,3.0,32.0,0.1407,164.0,0.0
63117,41,Женский,53,0,2,1,0.0,0.0,0.7,-0.1315,5,2,1.0,1.0,1.4,-0.1543,22,10,1.0,1.0,2.5,-0.1519,362.0,-1.0
63118,26,Женский,11,0,15,0,0.0,0.0,0.0,1.0,35,0,0.0,0.0,0.0,1.0,128,0,0.0,0.0,0.0,1.0,330.0,1.0
63119,37,Женский,69,0,21,3,1.0,0.0,4.6,-0.1638,78,10,2.0,1.0,4.9,-0.1788,338,37,5.0,2.0,20.4,-0.187,397.0,-1.0
63120,55,Женский,88,0,9,5,0.0,0.0,0.6,-0.117,29,20,1.0,1.0,1.9,-0.1257,113,62,1.0,1.0,3.9,-0.1198,232.0,-1.0
63121,57,Мужской,66,0,15,0,0.0,0.0,0.5,0.6023,50,0,1.0,1.0,0.8,0.5399,192,0,1.0,1.0,2.6,0.4745,179.0,0.0
63122,46,Мужской,76,0,14,2,0.0,0.0,0.0,0.0647,47,6,0.0,0.0,0.0,0.0633,168,25,0.0,0.0,0.0,0.0614,228.0,-1.0
63123,29,Мужской,88,0,16,3,0.0,0.0,0.0,-0.0934,48,7,0.0,0.0,0.0,-0.102,219,37,0.0,0.0,0.0,-0.0833,332.0,-1.0
63124,54,Мужской,65,0,20,2,1.0,0.0,2.1,-0.1346,58,6,2.0,1.0,4.2,-0.1298,230,24,4.0,2.0,15.7,-0.109,314.0,-1.0
63125,40,Мужской,83,0,12,4,1.0,1.0,1.9,-0.3087,33,14,2.0,1.0,4.9,-0.3505,137,61,3.0,2.0,14.5,-0.3452,355.0,-1.0
63126,51,Женский,54,0,17,3,0.0,0.0,0.9,0.4903,45,5,1.0,1.0,3.6,0.4843,203,23,3.0,2.0,13.0,0.4063,405.0,-1.0
63127,42,Женский,73,0,14,3,1.0,1.0,1.3,-0.1393,38,9,2.0,1.0,5.7,-0.1447,148,46,3.0,2.0,12.6,-0.1299,218.0,-1.0
63128,52,Мужской,51,0,19,1,0.0,0.0,0.0,0.6617,63,1,0.0,0.0,0.0,0.5166,261,9,0.0,0.0,0.0,0.6165,145.0,0.0
63129,26,Мужской,56,0,17,3,1.0,1.0,1.9,0.0637,45,9,2.0,1.0,6.4,0.0615,200,37,4.0,2.0,16.3,0.0629,392.0,-1.0
63130,56,Мужской,138,0,10,1,0.0,0.0,0.0,0.3112,31,3,0.0,0.0,0.0,0.3171,145,16,0.0,0.0,0.0,0.3353,368.0,0.0
63131,57,Мужской,1,0,23,1,0.0,0.0,0.8,0.8043,72,1,1.0,1.0,1.6,0.8523,343,6,2.0,1.0,7.9,0.8317,30.0,1.0
63132,22,Мужской,41,0,9,1,1.0,0.0,2.6,0.155,21,3,3.0,2.0,8.4,0.165,89,11,8.0,6.0,37.0,0.1834,215.0,-1.0
63133,43,Женский,61,0,18,0,1.0,1.0,1.3,0.5003,55,0,1.0,1.0,3.3,0.508,194,0,3.0,2.0,12.6,0.5648,164.0,0.0
63134,57,Женский,143,0,18,0,1.0,0.0,2.5,0.7376,62,0,2.0,1.0,6.3,0.7344,272,0,5.0,3.0,21.2,0.6462,225.0,0.0
63135,52,Женский,56,0,10,1,0.0,0.0,0.6,0.2007,28,2,1.0,1.0,1.8,0.2165,98,9,2.0,1.0,6.3,0.2056,308.0,0.0
63136,29,Женский,18,0,18,2,0.0,0.0,0.0,-0.5052,31,6,0.0,0.0,0.0,-0.5355,127,46,0.0,0.0,0.0,-0.5527,225.0,-1.0
63137,43,Женский,141,0,19,0,1.0,0.0,2.9,0.3288,65,0,2.0,1.0,7.4,0.2868,225,0,3.0,2.0,15.0,0.2677,52.0,0.0
63138,51,Женский,20,0,24,3,1.0,1.0,1.8,0.3049,79,12,1.0,1.0,3.5,0.3912,335,51,3.0,2.0,14.8,0.4738,359.0,-1.0
63139,43,Мужской,62,0,3,3,1.0,1.0,1.6,0.131,6,11,2.0,1.0,5.5,0.1345,26,35,4.0,2.0,16.1,0.1483,245.0,-1.0
63140,44,Мужской,19,0,26,0,0.0,0.0,0.0,-0.1389,102,0,0.0,0.0,0.0,-0.0985,401,0,0.0,0.0,0.0,-0.0936,332.0,-1.0
63141,41,Женский,17,0,17,0,0.0,0.0,0.0,0.2138,39,0,0.0,0.0,0.0,0.2208,134,0,0.0,0.0,0.0,0.2214,129.0,0.0
63142,45,Мужской,144,0,10,1,0.0,0.0,0.0,-0.0851,33,1,0.0,0.0,0.0,-0.0829,157,5,0.0,0.0,0.0,-0.0877,254.0,0.0
63143,50,Женский,111,0,14,0,0.0,0.0,0.0,0.6592,34,0,0.0,0.0,0.0,0.5865,108,0,0.0,0.0,0.0,0.5756,276.0,0.0
63144,40,Мужской,87,0,4,0,0.0,0.0,0.0,0.6799,8,0,0.0,0.0,0.0,0.6116,33,0,0.0,0.0,0.0,0.5866,104.0,0.0
63145,43,Женский,5,0,15,0,0.0,0.0,0.0,0.8769,28,0,0.0,0.0,0.0,0.8379,109,0,0.0,0.0,0.0,0.7789,150.0,1.0
63146,30,Мужской,64,0,7,0,0.0,0.0,0.0,0.4582,15,0,0.0,0.0,0.0,0.3977,81,0,0.0,0.0,0.0,0.4251,364.0,0.0
63147,50,Мужской,24,0,16,1,0.0,0.0,0.5,0.4231,42,1,1.0,1.0,0.8,0.425,171,7,1.0,1.0,1.9,0.3565,328.0,-1.0
63148,46,Мужской,6,0,18,0,0.0,0.0,0.3,0.8796,46,0,1.0,1.0,0.6,0.8907,200,0,1.0,1.0,2.1,0.9567,180.0,1.0
63149,55,Мужской,44,1,13,5,1.0,0.0,10.1,-0.6215,42,22,4.0,2.0,14.1,-0.6367,207,56,8.0,3.0,36.5,-0.605,699.0,-1.0
63150,43,Мужской,48,0,18,0,1.0,1.0,1.5,0.3408,48,0,1.0,1.0,2.1,0.3625,199,0,1.0,1.0,4.8,0.3682,119.0,0.0
63151,46,Женский,66,0,8,3,1.0,0.0,2.1,-0.269,32,7,2.0,1.0,4.7,-0.2847,107,19,5.0,2.0,22.1,-0.2972,200.0,-1.0
63152,24,Мужской,79,0,9,0,1.0,1.0,1.9,0.1221,30,0,2.0,1.0,5.1,0.1234,99,0,4.0,2.0,18.5,0.1419,184.0,0.0
63153,37,Мужской,70,0,17,1,0.0,0.0,0.0,0.4688,59,3,0.0,0.0,0.0,0.4321,247,10,0.0,0.0,0.0,0.4774,289.0,0.0
63154,22,Мужской,113,0,11,0,0.0,0.0,0.0,0.5543,34,0,0.0,0.0,0.0,0.559,120,0,0.0,0.0,0.0,0.5026,309.0,0.0
63155,45,Мужской,85,0,8,1,1.0,1.0,1.5,0.1185,18,3,1.0,1.0,4.0,0.135,79,16,2.0,2.0,9.4,0.115,229.0,0.0
63156,43,Мужской,20,0,16,0,0.0,0.0,1.0,0.5494,54,0,1.0,1.0,2.6,0.505,203,0,2.0,1.0,8.7,0.5893,166.0,0.0
63157,23,Мужской,138,0,15,0,1.0,0.0,3.2,0.2217,59,0,2.0,2.0,7.4,0.2115,231,0,4.0,2.0,16.0,0.2472,213.0,0.0
63158,36,Женский,29,0,22,2,0.0,0.0,0.6,-0.1432,64,7,1.0,1.0,1.2,-0.164,273,37,2.0,1.0,5.5,-0.1796,422.0,-1.0
63159,41,Женский,120,0,23,0,0.0,0.0,0.0,0.7839,73,0,0.0,0.0,0.0,0.8972,215,0,0.0,0.0,0.0,0.9205,171.0,0.0
63160,55,Мужской,99,1,15,2,1.0,0.0,3.8,-0.4962,33,6,2.0,1.0,4.1,-0.5301,139,23,3.0,2.0,10.7,-0.4658,583.0,-1.0
63161,38,Женский,43,0,14,1,0.0,0.0,0.1,0.2652,30,1,1.0,1.0,0.2,0.2914,118,8,1.0,1.0,0.2,0.2971,217.0,0.0
63162,45,Женский,48,1,7,5,1.0,0.0,6.8,-0.6131,23,21,5.0,3.0,18.0,-0.5842,71,75,9.0,6.0,41.4,-0.6302,638.0,-1.0
63163,54,Мужской,79,0,19,0,1.0,1.0,1.3,0.5636,53,0,1.0,1.0,2.6,0.5494,215,0,1.0,1.0,4.7,0.4955,144.0,0.0
63164,45,Мужской,130,0,20,0,0.0,0.0,0.2,0.1653,55,0,1.0,1.0,0.7,0.1612,250,0,1.0,1.0,1.9,0.1652,320.0,0.0
63165,50,Мужской,7,0,18,0,0.0,0.0,0.0,0.9587,64,0,0.0,0.0,0.0,0.803,243,0,0.0,0.0,0.0,0.7383,210.0,1.0
